shooting,1
star,1
flew,1
across,1
the,9
sky,2
a,10
light,2
turned,1
on,9
in,2
barn,1
nineyearold,1
boy,4
and,10
stream,1
of,2
joy,1
just,2
sitting,1
there,1
trying,1
to,11
keep,1
warm,1
soontobemama,1
quarter,1
horse,5
looked,1
up,1
at,1
then,2
came,2
foal,1
he,6
set,1
goal,1
tears,1
his,4
eyes,1
little,5
boys,2
they,6
dream,2
big,2
dreams,2
some,2
might,1
come,2
true,2
if,2
rides,2
that,10
young,1
foal's,1
strides,2
are,2
bound,2
take,2
him,3
he's,4
going,3
houston,7
rodeo,8
ooh,3
you,1
ride,6
put,3
daddy's,3
cowboy,3
hat,3
with,3
texas,3
town,3
pride,3
every,1
night,1
would,1
moonlight,1
black,1
white,1
was,3
bumpy,1
but,1
gonna,2
make,1
right,1
through,1
heat,1
snow,1
rode,2
soon,1
were,2
best,1
friends,1
by,1
dawn,1
always,1
gone,1
following,1
trails,1
never,1
end,1
have,1
yearling's,1
he'll,2
when,1
teen,1
made,1
it,1
as,1
gate,1
released,1
took,1
oh,2
